"from","to","weight","pairID","pair_type","year"
"110D","1E39",0.388888888888889,"110D-1E39","other",2019
"110D","2562",0.702702702702703,"110D-2562","other",2019
"110D","D8F5",0.394736842105263,"110D-D8F5","other",2019
"110D","FBF5",0.486486486486487,"110D-FBF5","other",2019
"110D","4999",0.236842105263158,"110D-4999","other",2019
"110D","A1CE",0.4,"110D-A1CE","other",2019
"110D","EDDE",0.243243243243243,"110D-EDDE","other",2019
"110D","B5F7",0.647058823529412,"110D-B5F7","other",2019
"110D","101F",0.205128205128205,"101F-110D","other",2019
"110D","50FB",0.638888888888889,"110D-50FB","other",2019
"110D","B311",0.787878787878788,"110D-B311","other",2019
"110D","F6AA",0.756756756756757,"110D-F6AA","other",2019
"1E39","2562",0.472222222222222,"1E39-2562","other",2019
"1E39","D8F5",0.482758620689655,"1E39-D8F5","other",2019
"1E39","FBF5",0.363636363636364,"1E39-FBF5","other",2019
"1E39","4999",0.37037037037037,"1E39-4999","other",2019
"1E39","A1CE",0.444444444444444,"1E39-A1CE","other",2019
"1E39","EDDE",0.333333333333333,"1E39-EDDE","other",2019
"1E39","B5F7",0.393939393939394,"1E39-B5F7","other",2019
"1E39","101F",0.321428571428571,"101F-1E39","other",2019
"1E39","50FB",0.441176470588235,"1E39-50FB","other",2019
"1E39","B311",0.361111111111111,"1E39-B311","other",2019
"1E39","F6AA",0.341463414634146,"1E39-F6AA","other",2019
"2562","D8F5",0.473684210526316,"2562-D8F5","other",2019
"2562","FBF5",0.657142857142857,"2562-FBF5","other",2019
"2562","4999",0.351351351351351,"2562-4999","other",2019
"2562","A1CE",0.444444444444444,"2562-A1CE","other",2019
"2562","EDDE",0.324324324324324,"2562-EDDE","other",2019
"2562","B5F7",0.552631578947368,"2562-B5F7","other",2019
"2562","101F",0.31578947368421,"101F-2562","other",2019
"2562","50FB",0.51219512195122,"2562-50FB","other",2019
"2562","B311",0.631578947368421,"2562-B311","other",2019
"2562","F6AA",0.7,"2562-F6AA","other",2019
"D8F5","FBF5",0.5,"D8F5-FBF5","other",2019
"D8F5","4999",0.428571428571429,"4999-D8F5","other",2019
"D8F5","A1CE",0.5,"A1CE-D8F5","other",2019
"D8F5","EDDE",0.625,"D8F5-EDDE","other",2019
"D8F5","B5F7",0.441176470588235,"B5F7-D8F5","other",2019
"D8F5","101F",0.538461538461538,"101F-D8F5","other",2019
"D8F5","50FB",0.333333333333333,"50FB-D8F5","other",2019
"D8F5","B311",0.444444444444444,"B311-D8F5","other",2019
"D8F5","F6AA",0.348837209302326,"D8F5-F6AA","other",2019
"FBF5","4999",0.354838709677419,"4999-FBF5","other",2019
"FBF5","A1CE",0.517241379310345,"A1CE-FBF5","other",2019
"FBF5","EDDE",0.366666666666667,"EDDE-FBF5","other",2019
"FBF5","B5F7",0.457142857142857,"B5F7-FBF5","other",2019
"FBF5","101F",0.354838709677419,"101F-FBF5","other",2019
"FBF5","50FB",0.384615384615385,"50FB-FBF5","other",2019
"FBF5","B311",0.5,"B311-FBF5","other",2019
"FBF5","F6AA",0.5,"F6AA-FBF5","other",2019
"4999","A1CE",0.241379310344828,"4999-A1CE","other",2019
"4999","EDDE",0.32,"4999-EDDE","other",2019
"4999","B5F7",0.303030303030303,"4999-B5F7","other",2019
"4999","101F",0.416666666666667,"101F-4999","other",2019
"4999","50FB",0.243243243243243,"4999-50FB","other",2019
"4999","B311",0.210526315789474,"4999-B311","other",2019
"4999","F6AA",0.238095238095238,"4999-F6AA","other",2019
"A1CE","EDDE",0.458333333333333,"A1CE-EDDE","other",2019
"A1CE","B5F7",0.451612903225806,"A1CE-B5F7","other",2019
"A1CE","101F",0.44,"101F-A1CE","other",2019
"A1CE","50FB",0.371428571428571,"50FB-A1CE","other",2019
"A1CE","B311",0.371428571428571,"A1CE-B311","other",2019
"A1CE","F6AA",0.35,"A1CE-F6AA","other",2019
"EDDE","B5F7",0.272727272727273,"B5F7-EDDE","other",2019
"EDDE","101F",0.5,"101F-EDDE","other",2019
"EDDE","50FB",0.184210526315789,"50FB-EDDE","other",2019
"EDDE","B311",0.25,"B311-EDDE","other",2019
"EDDE","F6AA",0.214285714285714,"EDDE-F6AA","other",2019
"B5F7","101F",0.303030303030303,"101F-B5F7","other",2019
"B5F7","50FB",0.61764705882353,"50FB-B5F7","other",2019
"B5F7","B311",0.571428571428571,"B311-B5F7","other",2019
"B5F7","F6AA",0.564102564102564,"B5F7-F6AA","other",2019
"101F","50FB",0.210526315789474,"101F-50FB","other",2019
"101F","B311",0.243243243243243,"101F-B311","other",2019
"101F","F6AA",0.209302325581395,"101F-F6AA","other",2019
"50FB","B311",0.611111111111111,"50FB-B311","other",2019
"50FB","F6AA",0.68421052631579,"50FB-F6AA","other",2019
"B311","F6AA",0.777777777777778,"B311-F6AA","other",2019
"1A0D","A4F8",0.178571428571429,"1A0D-A4F8","other",2020
"1A0D","E89B",0.4,"1A0D-E89B","other",2020
"1A0D","238E",0.321428571428571,"1A0D-238E","other",2020
"1A0D","4107",0.806451612903226,"1A0D-4107","other",2020
"1A0D","110D",0.75,"110D-1A0D","other",2020
"1A0D","1E39",0.473684210526316,"1A0D-1E39","other",2020
"1A0D","2562",0.806451612903226,"1A0D-2562","other",2020
"1A0D","D8F5",0.285714285714286,"1A0D-D8F5","other",2020
"1A0D","4999",0.806451612903226,"1A0D-4999","other",2020
"1A0D","A1CE",0.696969696969697,"1A0D-A1CE","other",2020
"1A0D","B5F7",0.0714285714285714,"1A0D-B5F7","other",2020
"1A0D","101F",0.555555555555556,"101F-1A0D","other",2020
"1A0D","50FB",0.25,"1A0D-50FB","other",2020
"1A0D","B311",0.25,"1A0D-B311","other",2020
"1A0D","7789",0.285714285714286,"1A0D-7789","other",2020
"1A0D","48AB",0.696969696969697,"1A0D-48AB","other",2020
"1A0D","F50E",0.473684210526316,"1A0D-F50E","other",2020
"1A0D","A41C",0.866666666666667,"1A0D-A41C","other",2020
"1A0D","5440",0.142857142857143,"1A0D-5440","other",2020
"1A0D","EDDE",0.0714285714285714,"1A0D-EDDE","other",2020
"A4F8","E89B",0.0645161290322581,"A4F8-E89B","other",2020
"A4F8","238E",0.4,"238E-A4F8","other",2020
"A4F8","4107",0.137931034482759,"4107-A4F8","other",2020
"A4F8","110D",0.1,"110D-A4F8","other",2020
"A4F8","1E39",0.178571428571429,"1E39-A4F8","other",2020
"A4F8","2562",0.178571428571429,"2562-A4F8","other",2020
"A4F8","D8F5",0.625,"A4F8-D8F5","other",2020
"A4F8","4999",0.178571428571429,"4999-A4F8","other",2020
"A4F8","A1CE",0.137931034482759,"A1CE-A4F8","other",2020
"A4F8","B5F7",0.166666666666667,"A4F8-B5F7","other",2020
"A4F8","101F",0.137931034482759,"101F-A4F8","other",2020
"A4F8","50FB",0.5,"50FB-A4F8","other",2020
"A4F8","B311",0.714285714285714,"A4F8-B311","other",2020
"A4F8","7789",0.625,"7789-A4F8","other",2020
"A4F8","48AB",0.178571428571429,"48AB-A4F8","other",2020
"A4F8","F50E",0.178571428571429,"A4F8-F50E","other",2020
"A4F8","A41C",0.178571428571429,"A41C-A4F8","other",2020
"A4F8","5440",0.5,"5440-A4F8","other",2020
"A4F8","EDDE",0.4,"A4F8-EDDE","other",2020
"E89B","238E",0.0882352941176471,"238E-E89B","other",2020
"E89B","4107",0.365853658536585,"4107-E89B","other",2020
"E89B","110D",0.4,"110D-E89B","other",2020
"E89B","1E39",0.647058823529412,"1E39-E89B","other",2020
"E89B","2562",0.513513513513513,"2562-E89B","other",2020
"E89B","D8F5",0.125,"D8F5-E89B","other",2020
"E89B","4999",0.435897435897436,"4999-E89B","other",2020
"E89B","A1CE",0.435897435897436,"A1CE-E89B","other",2020
"E89B","101F",0.75,"101F-E89B","other",2020
"E89B","50FB",0.09375,"50FB-E89B","other",2020
"E89B","B311",0.129032258064516,"B311-E89B","other",2020
"E89B","7789",0.125,"7789-E89B","other",2020
"E89B","48AB",0.365853658536585,"48AB-E89B","other",2020
"E89B","F50E",0.555555555555556,"E89B-F50E","other",2020
"E89B","A41C",0.4,"A41C-E89B","other",2020
"E89B","5440",0.032258064516129,"5440-E89B","other",2020
"E89B","EDDE",0.0344827586206897,"E89B-EDDE","other",2020
"238E","4107",0.275862068965517,"238E-4107","other",2020
"238E","110D",0.275862068965517,"110D-238E","other",2020
"238E","1E39",0.233333333333333,"1E39-238E","other",2020
"238E","2562",0.321428571428571,"238E-2562","other",2020
"238E","D8F5",0.7,"238E-D8F5","other",2020
"238E","4999",0.321428571428571,"238E-4999","other",2020
"238E","A1CE",0.233333333333333,"238E-A1CE","other",2020
"238E","B5F7",0.1,"238E-B5F7","other",2020
"238E","101F",0.193548387096774,"101F-238E","other",2020
"238E","50FB",0.6,"238E-50FB","other",2020
"238E","B311",0.6,"238E-B311","other",2020
"238E","7789",0.7,"238E-7789","other",2020
"238E","48AB",0.233333333333333,"238E-48AB","other",2020
"238E","F50E",0.275862068965517,"238E-F50E","other",2020
"238E","A41C",0.321428571428571,"238E-A41C","other",2020
"238E","5440",0.3,"238E-5440","other",2020
"238E","EDDE",0.222222222222222,"238E-EDDE","other",2020
"4107","110D",0.806451612903226,"110D-4107","other",2020
"4107","1E39",0.435897435897436,"1E39-4107","other",2020
"4107","2562",0.647058823529412,"2562-4107","other",2020
"4107","D8F5",0.241379310344828,"4107-D8F5","other",2020
"4107","4999",0.75,"4107-4999","other",2020
"4107","A1CE",0.647058823529412,"4107-A1CE","other",2020
"4107","B5F7",0.0714285714285714,"4107-B5F7","other",2020
"4107","101F",0.513513513513513,"101F-4107","other",2020
"4107","50FB",0.206896551724138,"4107-50FB","other",2020
"4107","B311",0.206896551724138,"4107-B311","other",2020
"4107","7789",0.241379310344828,"4107-7789","other",2020
"4107","48AB",0.75,"4107-48AB","other",2020
"4107","F50E",0.513513513513513,"4107-F50E","other",2020
"4107","A41C",0.806451612903226,"4107-A41C","other",2020
"4107","5440",0.103448275862069,"4107-5440","other",2020
"4107","EDDE",0.0714285714285714,"4107-EDDE","other",2020
"110D","1E39",0.4,"110D-1E39","other",2020
"110D","2562",0.696969696969697,"110D-2562","other",2020
"110D","D8F5",0.2,"110D-D8F5","other",2020
"110D","4999",0.806451612903226,"110D-4999","other",2020
"110D","A1CE",0.696969696969697,"110D-A1CE","other",2020
"110D","B5F7",0.0714285714285714,"110D-B5F7","other",2020
"110D","101F",0.473684210526316,"101F-110D","other",2020
"110D","50FB",0.166666666666667,"110D-50FB","other",2020
"110D","B311",0.166666666666667,"110D-B311","other",2020
"110D","7789",0.2,"110D-7789","other",2020
"110D","48AB",0.6,"110D-48AB","other",2020
"110D","F50E",0.473684210526316,"110D-F50E","other",2020
"110D","A41C",0.75,"110D-A41C","other",2020
"110D","5440",0.0666666666666667,"110D-5440","other",2020
"110D","EDDE",0.0344827586206897,"110D-EDDE","other",2020
"1E39","2562",0.6,"1E39-2562","other",2020
"1E39","D8F5",0.285714285714286,"1E39-D8F5","other",2020
"1E39","4999",0.513513513513513,"1E39-4999","other",2020
"1E39","A1CE",0.435897435897436,"1E39-A1CE","other",2020
"1E39","B5F7",0.0344827586206897,"1E39-B5F7","other",2020
"1E39","101F",0.647058823529412,"101F-1E39","other",2020
"1E39","50FB",0.206896551724138,"1E39-50FB","other",2020
"1E39","B311",0.25,"1E39-B311","other",2020
"1E39","7789",0.241379310344828,"1E39-7789","other",2020
"1E39","48AB",0.513513513513513,"1E39-48AB","other",2020
"1E39","F50E",0.866666666666667,"1E39-F50E","mother-daughter",2020
"1E39","A41C",0.473684210526316,"1E39-A41C","other",2020
"1E39","5440",0.142857142857143,"1E39-5440","other",2020
"1E39","EDDE",0.0714285714285714,"1E39-EDDE","other",2020
"2562","D8F5",0.285714285714286,"2562-D8F5","other",2020
"2562","4999",0.75,"2562-4999","other",2020
"2562","A1CE",0.75,"2562-A1CE","other",2020
"2562","B5F7",0.0714285714285714,"2562-B5F7","other",2020
"2562","101F",0.696969696969697,"101F-2562","other",2020
"2562","50FB",0.25,"2562-50FB","other",2020
"2562","B311",0.25,"2562-B311","other",2020
"2562","7789",0.285714285714286,"2562-7789","other",2020
"2562","48AB",0.555555555555556,"2562-48AB","mother-daughter",2020
"2562","F50E",0.6,"2562-F50E","other",2020
"2562","A41C",0.696969696969697,"2562-A41C","other",2020
"2562","5440",0.142857142857143,"2562-5440","other",2020
"2562","EDDE",0.0714285714285714,"2562-EDDE","other",2020
"D8F5","4999",0.285714285714286,"4999-D8F5","other",2020
"D8F5","A1CE",0.2,"A1CE-D8F5","other",2020
"D8F5","B5F7",0.111111111111111,"B5F7-D8F5","other",2020
"D8F5","101F",0.2,"101F-D8F5","other",2020
"D8F5","50FB",0.666666666666667,"50FB-D8F5","other",2020
"D8F5","B311",0.875,"B311-D8F5","other",2020
"D8F5","7789",0.777777777777778,"7789-D8F5","other",2020
"D8F5","48AB",0.241379310344828,"48AB-D8F5","other",2020
"D8F5","F50E",0.285714285714286,"D8F5-F50E","other",2020
"D8F5","A41C",0.285714285714286,"A41C-D8F5","other",2020
"D8F5","5440",0.5,"5440-D8F5","other",2020
"D8F5","EDDE",0.25,"D8F5-EDDE","other",2020
"4999","A1CE",0.75,"4999-A1CE","other",2020
"4999","B5F7",0.0344827586206897,"4999-B5F7","other",2020
"4999","101F",0.6,"101F-4999","other",2020
"4999","50FB",0.25,"4999-50FB","other",2020
"4999","B311",0.25,"4999-B311","other",2020
"4999","7789",0.285714285714286,"4999-7789","other",2020
"4999","48AB",0.647058823529412,"48AB-4999","other",2020
"4999","F50E",0.6,"4999-F50E","other",2020
"4999","A41C",0.931034482758621,"4999-A41C","other",2020
"4999","5440",0.142857142857143,"4999-5440","other",2020
"4999","EDDE",0.0714285714285714,"4999-EDDE","other",2020
"A1CE","B5F7",0.0714285714285714,"A1CE-B5F7","other",2020
"A1CE","101F",0.6,"101F-A1CE","other",2020
"A1CE","50FB",0.25,"50FB-A1CE","other",2020
"A1CE","B311",0.206896551724138,"A1CE-B311","other",2020
"A1CE","7789",0.241379310344828,"7789-A1CE","other",2020
"A1CE","48AB",0.647058823529412,"48AB-A1CE","other",2020
"A1CE","F50E",0.513513513513513,"A1CE-F50E","other",2020
"A1CE","A41C",0.696969696969697,"A1CE-A41C","mother-daughter",2020
"A1CE","5440",0.103448275862069,"5440-A1CE","other",2020
"A1CE","EDDE",0.0344827586206897,"A1CE-EDDE","other",2020
"B5F7","50FB",0.125,"50FB-B5F7","other",2020
"B5F7","B311",0.125,"B311-B5F7","other",2020
"B5F7","7789",0.111111111111111,"7789-B5F7","other",2020
"B5F7","48AB",0.0714285714285714,"48AB-B5F7","other",2020
"B5F7","F50E",0.0344827586206897,"B5F7-F50E","other",2020
"B5F7","A41C",0.0344827586206897,"A41C-B5F7","other",2020
"101F","50FB",0.206896551724138,"101F-50FB","other",2020
"101F","B311",0.206896551724138,"101F-B311","other",2020
"101F","7789",0.241379310344828,"101F-7789","other",2020
"101F","48AB",0.513513513513513,"101F-48AB","other",2020
"101F","F50E",0.647058823529412,"101F-F50E","other",2020
"101F","A41C",0.555555555555556,"101F-A41C","other",2020
"101F","5440",0.103448275862069,"101F-5440","other",2020
"101F","EDDE",0.0714285714285714,"101F-EDDE","other",2020
"50FB","B311",0.75,"50FB-B311","other",2020
"50FB","7789",0.875,"50FB-7789","other",2020
"50FB","48AB",0.25,"48AB-50FB","other",2020
"50FB","F50E",0.25,"50FB-F50E","other",2020
"50FB","A41C",0.25,"50FB-A41C","other",2020
"50FB","5440",0.375,"50FB-5440","other",2020
"50FB","EDDE",0.125,"50FB-EDDE","other",2020
"B311","7789",0.875,"7789-B311","mother-daughter",2020
"B311","48AB",0.25,"48AB-B311","other",2020
"B311","F50E",0.25,"B311-F50E","other",2020
"B311","A41C",0.25,"A41C-B311","other",2020
"B311","5440",0.375,"5440-B311","other",2020
"B311","EDDE",0.285714285714286,"B311-EDDE","other",2020
"7789","48AB",0.285714285714286,"48AB-7789","other",2020
"7789","F50E",0.285714285714286,"7789-F50E","other",2020
"7789","A41C",0.285714285714286,"7789-A41C","other",2020
"7789","5440",0.333333333333333,"5440-7789","other",2020
"7789","EDDE",0.25,"7789-EDDE","other",2020
"48AB","F50E",0.6,"48AB-F50E","other",2020
"48AB","A41C",0.696969696969697,"48AB-A41C","other",2020
"48AB","5440",0.103448275862069,"48AB-5440","other",2020
"48AB","EDDE",0.0714285714285714,"48AB-EDDE","other",2020
"F50E","A41C",0.555555555555556,"A41C-F50E","other",2020
"F50E","5440",0.142857142857143,"5440-F50E","other",2020
"F50E","EDDE",0.0714285714285714,"EDDE-F50E","other",2020
"A41C","5440",0.142857142857143,"5440-A41C","other",2020
"A41C","EDDE",0.0714285714285714,"A41C-EDDE","other",2020
"5440","EDDE",0.2,"5440-EDDE","other",2020
"1A0D","5440",0.5,"1A0D-5440","other",2021
"1A0D","E89B",0.34375,"1A0D-E89B","other",2021
"1A0D","238E",0.25,"1A0D-238E","other",2021
"1A0D","110D",0.724137931034483,"110D-1A0D","other",2021
"1A0D","1E39",0.514285714285714,"1A0D-1E39","other",2021
"1A0D","2562",0.5625,"1A0D-2562","other",2021
"1A0D","D8F5",0.470588235294118,"1A0D-D8F5","other",2021
"1A0D","4999",0.566666666666667,"1A0D-4999","other",2021
"1A0D","A1CE",0.323529411764706,"1A0D-A1CE","other",2021
"1A0D","EDDE",0.454545454545455,"1A0D-EDDE","other",2021
"1A0D","B5F7",0.472222222222222,"1A0D-B5F7","other",2021
"1A0D","101F",0.366666666666667,"101F-1A0D","other",2021
"1A0D","B311",0.424242424242424,"1A0D-B311","other",2021
"1A0D","7789",0.548387096774194,"1A0D-7789","other",2021
"1A0D","48AB",0.516129032258065,"1A0D-48AB","other",2021
"1A0D","A41C",0.4,"1A0D-A41C","other",2021
"1A0D","F50E",0.466666666666667,"1A0D-F50E","other",2021
"1A0D","ED95",0.45945945945946,"1A0D-ED95","other",2021
"1A0D","CF71",0.432432432432432,"1A0D-CF71","other",2021
"1A0D","D3B0",0.540540540540541,"1A0D-D3B0","other",2021
"1A0D","100F",0.354838709677419,"100F-1A0D","other",2021
"1A0D","8E4B",0.115384615384615,"1A0D-8E4B","other",2021
"1A0D","8EBE",0.454545454545455,"1A0D-8EBE","other",2021
"5440","E89B",0.461538461538462,"5440-E89B","other",2021
"5440","238E",0.428571428571429,"238E-5440","other",2021
"5440","110D",0.363636363636364,"110D-5440","other",2021
"5440","1E39",0.548387096774194,"1E39-5440","other",2021
"5440","2562",0.451612903225806,"2562-5440","other",2021
"5440","D8F5",0.451612903225806,"5440-D8F5","other",2021
"5440","4999",0.4,"4999-5440","other",2021
"5440","A1CE",0.333333333333333,"5440-A1CE","other",2021
"5440","EDDE",0.433333333333333,"5440-EDDE","other",2021
"5440","B5F7",0.5,"5440-B5F7","other",2021
"5440","101F",0.44,"101F-5440","other",2021
"5440","B311",0.75,"5440-B311","other",2021
"5440","7789",0.535714285714286,"5440-7789","other",2021
"5440","48AB",0.448275862068966,"48AB-5440","other",2021
"5440","A41C",0.333333333333333,"5440-A41C","other",2021
"5440","F50E",0.444444444444444,"5440-F50E","other",2021
"5440","ED95",0.53125,"5440-ED95","other",2021
"5440","CF71",0.371428571428571,"5440-CF71","other",2021
"5440","D3B0",0.405405405405405,"5440-D3B0","other",2021
"5440","100F",0.48,"100F-5440","other",2021
"5440","8E4B",0.142857142857143,"5440-8E4B","other",2021
"5440","8EBE",0.433333333333333,"5440-8EBE","other",2021
"E89B","238E",0.461538461538462,"238E-E89B","other",2021
"E89B","110D",0.482758620689655,"110D-E89B","other",2021
"E89B","1E39",0.533333333333333,"1E39-E89B","other",2021
"E89B","2562",0.433333333333333,"2562-E89B","other",2021
"E89B","D8F5",0.433333333333333,"D8F5-E89B","other",2021
"E89B","4999",0.333333333333333,"4999-E89B","other",2021
"E89B","A1CE",0.461538461538462,"A1CE-E89B","other",2021
"E89B","EDDE",0.366666666666667,"E89B-EDDE","other",2021
"E89B","B5F7",0.393939393939394,"B5F7-E89B","other",2021
"E89B","101F",0.416666666666667,"101F-E89B","other",2021
"E89B","B311",0.481481481481481,"B311-E89B","other",2021
"E89B","7789",0.518518518518518,"7789-E89B","other",2021
"E89B","48AB",0.428571428571429,"48AB-E89B","other",2021
"E89B","A41C",0.448275862068966,"A41C-E89B","other",2021
"E89B","F50E",0.321428571428571,"E89B-F50E","other",2021
"E89B","ED95",0.424242424242424,"E89B-ED95","other",2021
"E89B","CF71",0.393939393939394,"CF71-E89B","other",2021
"E89B","D3B0",0.351351351351351,"D3B0-E89B","other",2021
"E89B","100F",0.590909090909091,"100F-E89B","other",2021
"E89B","8E4B",0.157894736842105,"8E4B-E89B","other",2021
"E89B","8EBE",0.366666666666667,"8EBE-E89B","other",2021
"238E","110D",0.363636363636364,"110D-238E","other",2021
"238E","1E39",0.6,"1E39-238E","other",2021
"238E","2562",0.451612903225806,"238E-2562","other",2021
"238E","D8F5",0.5,"238E-D8F5","other",2021
"238E","4999",0.448275862068966,"238E-4999","other",2021
"238E","A1CE",0.481481481481481,"238E-A1CE","other",2021
"238E","EDDE",0.482758620689655,"238E-EDDE","other",2021
"238E","B5F7",0.548387096774194,"238E-B5F7","other",2021
"238E","101F",0.384615384615385,"101F-238E","other",2021
"238E","B311",0.4,"238E-B311","other",2021
"238E","7789",0.387096774193548,"238E-7789","other",2021
"238E","48AB",0.448275862068966,"238E-48AB","other",2021
"238E","A41C",0.375,"238E-A41C","other",2021
"238E","F50E",0.3,"238E-F50E","other",2021
"238E","ED95",0.4,"238E-ED95","other",2021
"238E","CF71",0.454545454545455,"238E-CF71","other",2021
"238E","D3B0",0.405405405405405,"238E-D3B0","other",2021
"238E","100F",0.275862068965517,"100F-238E","other",2021
"238E","8E4B",0.142857142857143,"238E-8E4B","other",2021
"238E","8EBE",0.387096774193548,"238E-8EBE","other",2021
"110D","1E39",0.514285714285714,"110D-1E39","other",2021
"110D","2562",0.5625,"110D-2562","other",2021
"110D","D8F5",0.515151515151515,"110D-D8F5","other",2021
"110D","4999",0.566666666666667,"110D-4999","other",2021
"110D","A1CE",0.40625,"110D-A1CE","other",2021
"110D","EDDE",0.411764705882353,"110D-EDDE","other",2021
"110D","B5F7",0.472222222222222,"110D-B5F7","other",2021
"110D","101F",0.32258064516129,"101F-110D","other",2021
"110D","B311",0.305555555555556,"110D-B311","other",2021
"110D","7789",0.5,"110D-7789","other",2021
"110D","48AB",0.424242424242424,"110D-48AB","other",2021
"110D","A41C",0.441176470588235,"110D-A41C","other",2021
"110D","F50E",0.294117647058824,"110D-F50E","other",2021
"110D","ED95",0.384615384615385,"110D-ED95","other",2021
"110D","CF71",0.514285714285714,"110D-CF71","other",2021
"110D","D3B0",0.461538461538462,"110D-D3B0","other",2021
"110D","100F",0.3125,"100F-110D","other",2021
"110D","8E4B",0.115384615384615,"110D-8E4B","other",2021
"110D","8EBE",0.411764705882353,"110D-8EBE","other",2021
"1E39","2562",0.558823529411765,"1E39-2562","other",2021
"1E39","D8F5",0.514285714285714,"1E39-D8F5","other",2021
"1E39","4999",0.515151515151515,"1E39-4999","other",2021
"1E39","A1CE",0.5,"1E39-A1CE","other",2021
"1E39","EDDE",0.5,"1E39-EDDE","other",2021
"1E39","B5F7",0.75,"1E39-B5F7","other",2021
"1E39","101F",0.375,"101F-1E39","other",2021
"1E39","B311",0.5625,"1E39-B311","other",2021
"1E39","7789",0.457142857142857,"1E39-7789","other",2021
"1E39","48AB",0.612903225806452,"1E39-48AB","other",2021
"1E39","A41C",0.444444444444444,"1E39-A41C","other",2021
"1E39","F50E",0.46875,"1E39-F50E","other",2021
"1E39","ED95",0.583333333333333,"1E39-ED95","other",2021
"1E39","CF71",0.473684210526316,"1E39-CF71","other",2021
"1E39","D3B0",0.666666666666667,"1E39-D3B0","other",2021
"1E39","100F",0.451612903225806,"100F-1E39","other",2021
"1E39","8E4B",0.142857142857143,"1E39-8E4B","other",2021
"1E39","8EBE",0.5,"1E39-8EBE","other",2021
"2562","D8F5",0.470588235294118,"2562-D8F5","other",2021
"2562","4999",0.516129032258065,"2562-4999","other",2021
"2562","A1CE",0.363636363636364,"2562-A1CE","other",2021
"2562","EDDE",0.548387096774194,"2562-EDDE","other",2021
"2562","B5F7",0.472222222222222,"2562-B5F7","other",2021
"2562","101F",0.518518518518518,"101F-2562","other",2021
"2562","B311",0.424242424242424,"2562-B311","other",2021
"2562","7789",0.5,"2562-7789","other",2021
"2562","48AB",0.516129032258065,"2562-48AB","other",2021
"2562","A41C",0.53125,"2562-A41C","other",2021
"2562","F50E",0.419354838709677,"2562-F50E","other",2021
"2562","ED95",0.421052631578947,"2562-ED95","other",2021
"2562","CF71",0.472222222222222,"2562-CF71","other",2021
"2562","D3B0",0.540540540540541,"2562-D3B0","other",2021
"2562","100F",0.4,"100F-2562","other",2021
"2562","8E4B",0.16,"2562-8E4B","other",2021
"2562","8EBE",0.548387096774194,"2562-8EBE","other",2021
"D8F5","4999",0.46875,"4999-D8F5","other",2021
"D8F5","A1CE",0.5,"A1CE-D8F5","other",2021
"D8F5","EDDE",0.548387096774194,"D8F5-EDDE","other",2021
"D8F5","B5F7",0.606060606060606,"B5F7-D8F5","other",2021
"D8F5","101F",0.366666666666667,"101F-D8F5","other",2021
"D8F5","B311",0.424242424242424,"B311-D8F5","other",2021
"D8F5","7789",0.548387096774194,"7789-D8F5","other",2021
"D8F5","48AB",0.516129032258065,"48AB-D8F5","other",2021
"D8F5","A41C",0.4,"A41C-D8F5","other",2021
"D8F5","F50E",0.419354838709677,"D8F5-F50E","other",2021
"D8F5","ED95",0.636363636363636,"D8F5-ED95","mother-daughter",2021
"D8F5","CF71",0.65625,"CF71-D8F5","other",2021
"D8F5","D3B0",0.461538461538462,"D3B0-D8F5","other",2021
"D8F5","100F",0.3125,"100F-D8F5","other",2021
"D8F5","8E4B",0.0740740740740741,"8E4B-D8F5","other",2021
"D8F5","8EBE",0.5,"8EBE-D8F5","other",2021
"4999","A1CE",0.354838709677419,"4999-A1CE","other",2021
"4999","EDDE",0.551724137931034,"4999-EDDE","other",2021
"4999","B5F7",0.428571428571429,"4999-B5F7","other",2021
"4999","101F",0.266666666666667,"101F-4999","other",2021
"4999","B311",0.375,"4999-B311","other",2021
"4999","7789",0.551724137931034,"4999-7789","other",2021
"4999","48AB",0.466666666666667,"48AB-4999","other",2021
"4999","A41C",0.314285714285714,"4999-A41C","other",2021
"4999","F50E",0.366666666666667,"4999-F50E","other",2021
"4999","ED95",0.457142857142857,"4999-ED95","other",2021
"4999","CF71",0.470588235294118,"4999-CF71","other",2021
"4999","D3B0",0.5,"4999-D3B0","other",2021
"4999","100F",0.3,"100F-4999","other",2021
"4999","8E4B",0.0833333333333333,"4999-8E4B","other",2021
"4999","8EBE",0.40625,"4999-8EBE","mother-daughter",2021
"A1CE","EDDE",0.482758620689655,"A1CE-EDDE","other",2021
"A1CE","B5F7",0.548387096774194,"A1CE-B5F7","other",2021
"A1CE","101F",0.333333333333333,"101F-A1CE","other",2021
"A1CE","B311",0.354838709677419,"A1CE-B311","other",2021
"A1CE","7789",0.387096774193548,"7789-A1CE","other",2021
"A1CE","48AB",0.4,"48AB-A1CE","other",2021
"A1CE","A41C",0.466666666666667,"A1CE-A41C","other",2021
"A1CE","F50E",0.5,"A1CE-F50E","other",2021
"A1CE","ED95",0.484848484848485,"A1CE-ED95","other",2021
"A1CE","CF71",0.411764705882353,"A1CE-CF71","other",2021
"A1CE","D3B0",0.368421052631579,"A1CE-D3B0","other",2021
"A1CE","100F",0.275862068965517,"100F-A1CE","other",2021
"A1CE","8EBE",0.303030303030303,"8EBE-A1CE","other",2021
"EDDE","B5F7",0.59375,"B5F7-EDDE","other",2021
"EDDE","101F",0.344827586206897,"101F-EDDE","other",2021
