"from","to","weight","pair_type","year","pairID"
"EC1A","F534",0.1,"other",2015,"EC1A-F534"
"EC1A","256A",0.433333333333333,"other",2015,"256A-EC1A"
"EC1A","2BFD",0.13953488372093,"other",2015,"2BFD-EC1A"
"663E","6B55",0.26530612244898,"other",2015,"663E-6B55"
"663E","9A91",0.214285714285714,"other",2015,"663E-9A91"
"663E","125F",0.08,"other",2015,"125F-663E"
"663E","F534",0.115384615384615,"other",2015,"663E-F534"
"663E","256A",0.21875,"other",2015,"256A-663E"
"663E","2BFD",0.0975609756097561,"other",2015,"2BFD-663E"
"6B55","9A91",0.136363636363636,"other",2015,"6B55-9A91"
"6B55","125F",0.048780487804878,"other",2015,"125F-6B55"
"6B55","F534",0.0714285714285714,"other",2015,"6B55-F534"
"6B55","256A",0.195652173913043,"other",2015,"256A-6B55"
"6B55","2BFD",0.386363636363636,"other",2015,"2BFD-6B55"
"9A91","125F",0.0714285714285714,"other",2015,"125F-9A91"
"9A91","F534",0.214285714285714,"other",2015,"9A91-F534"
"125F","F534",0.25,"other",2015,"125F-F534"
"256A","2BFD",0.266666666666667,"other",2015,"256A-2BFD"
"1731","24E9",0.444444444444444,"other",2016,"1731-24E9"
"1731","4ECA",0.434782608695652,"other",2016,"1731-4ECA"
"1731","AC35",0.409090909090909,"other",2016,"1731-AC35"
"1731","4C7B",0.36,"other",2016,"1731-4C7B"
"1731","41C1",0.36,"other",2016,"1731-41C1"
"1731","29B2",0.391304347826087,"other",2016,"1731-29B2"
"1731","E063",0.35,"other",2016,"1731-E063"
"1731","256A",0.421052631578947,"other",2016,"1731-256A"
"1731","7C6F",0.384615384615385,"other",2016,"1731-7C6F"
"1731","0758",0.36,"other",2016,"0758-1731"
"1731","0D1B",0.473684210526316,"other",2016,"0D1B-1731"
"2C18","24E9",0.368421052631579,"other",2016,"24E9-2C18"
"2C18","4ECA",0.375,"other",2016,"2C18-4ECA"
"2C18","39ED",0.454545454545455,"other",2016,"2C18-39ED"
"2C18","AC35",0.347826086956522,"other",2016,"2C18-AC35"
"2C18","29B2",0.391304347826087,"other",2016,"29B2-2C18"
"2C18","076C",0.478260869565217,"other",2016,"076C-2C18"
"2C18","EC1A",0.478260869565217,"other",2016,"2C18-EC1A"
"2C18","0758",0.416666666666667,"other",2016,"0758-2C18"
"2C18","4FE4",0.4,"other",2016,"2C18-4FE4"
"377E","24E9",0.533333333333333,"other",2016,"24E9-377E"
"377E","4ECA",0.428571428571429,"other",2016,"377E-4ECA"
"377E","41C1",0.347826086956522,"other",2016,"377E-41C1"
"377E","29B2",0.45,"other",2016,"29B2-377E"
"377E","E063",0.411764705882353,"other",2016,"377E-E063"
"377E","EC1A",0.409090909090909,"other",2016,"377E-EC1A"
"377E","663E",0.4375,"other",2016,"377E-663E"
"377E","7C6F",0.375,"other",2016,"377E-7C6F"
"377E","0758",0.347826086956522,"other",2016,"0758-377E"
"377E","0D1B",0.388888888888889,"other",2016,"0D1B-377E"
"24E9","1731",0.444444444444444,"other",2016,"1731-24E9"
"24E9","2C18",0.368421052631579,"other",2016,"24E9-2C18"
"24E9","377E",0.533333333333333,"other",2016,"24E9-377E"
"24E9","4ECA",0.476190476190476,"other",2016,"24E9-4ECA"
"24E9","39ED",0.428571428571429,"other",2016,"24E9-39ED"
"24E9","AC35",0.45,"other",2016,"24E9-AC35"
"24E9","BF04",0.533333333333333,"other",2016,"24E9-BF04"
"24E9","41C1",0.391304347826087,"other",2016,"24E9-41C1"
"24E9","29B2",0.578947368421053,"other",2016,"24E9-29B2"
"24E9","E063",0.470588235294118,"other",2016,"24E9-E063"
"24E9","076C",0.391304347826087,"other",2016,"076C-24E9"
"24E9","879F",0.380952380952381,"other",2016,"24E9-879F"
"24E9","EC1A",0.391304347826087,"other",2016,"24E9-EC1A"
"24E9","7C6F",0.478260869565217,"other",2016,"24E9-7C6F"
"24E9","0758",0.454545454545455,"other",2016,"0758-24E9"
"24E9","0D1B",0.368421052631579,"other",2016,"0D1B-24E9"
"4ECA","1731",0.434782608695652,"other",2016,"1731-4ECA"
"4ECA","2C18",0.375,"other",2016,"2C18-4ECA"
"4ECA","377E",0.428571428571429,"other",2016,"377E-4ECA"
"4ECA","24E9",0.476190476190476,"other",2016,"24E9-4ECA"
"4ECA","39ED",0.541666666666667,"other",2016,"39ED-4ECA"
"4ECA","AC35",0.565217391304348,"other",2016,"4ECA-AC35"
"4ECA","41C1",0.444444444444444,"other",2016,"41C1-4ECA"
"4ECA","29B2",0.48,"other",2016,"29B2-4ECA"
"4ECA","E063",0.454545454545455,"other",2016,"4ECA-E063"
"4ECA","076C",0.392857142857143,"other",2016,"076C-4ECA"
"4ECA","EC1A",0.56,"other",2016,"4ECA-EC1A"
"4ECA","7C6F",0.464285714285714,"other",2016,"4ECA-7C6F"
"4ECA","0758",0.772727272727273,"other",2016,"0758-4ECA"
"39ED","2C18",0.454545454545455,"other",2016,"2C18-39ED"
"39ED","24E9",0.428571428571429,"other",2016,"24E9-39ED"
"39ED","4ECA",0.541666666666667,"other",2016,"39ED-4ECA"
"39ED","AC35",0.75,"other",2016,"39ED-AC35"
"39ED","BF04",0.45,"other",2016,"39ED-BF04"
"39ED","4C7B",0.407407407407407,"other",2016,"39ED-4C7B"
"39ED","41C1",0.52,"other",2016,"39ED-41C1"
"39ED","29B2",0.5,"other",2016,"29B2-39ED"
"39ED","E063",0.347826086956522,"other",2016,"39ED-E063"
"39ED","076C",0.407407407407407,"other",2016,"076C-39ED"
"39ED","EC1A",0.583333333333333,"other",2016,"39ED-EC1A"
"39ED","256A",0.409090909090909,"other",2016,"256A-39ED"
"39ED","7C6F",0.538461538461538,"other",2016,"39ED-7C6F"
"39ED","0758",0.52,"other",2016,"0758-39ED"
"39ED","4FE4",0.392857142857143,"other",2016,"39ED-4FE4"
"AC35","1731",0.409090909090909,"other",2016,"1731-AC35"
"AC35","2C18",0.347826086956522,"other",2016,"2C18-AC35"
"AC35","24E9",0.45,"other",2016,"24E9-AC35"
"AC35","4ECA",0.565217391304348,"other",2016,"4ECA-AC35"
"AC35","39ED",0.75,"other",2016,"39ED-AC35"
"AC35","BF04",0.4,"other",2016,"AC35-BF04"
"AC35","41C1",0.541666666666667,"other",2016,"41C1-AC35"
"AC35","29B2",0.458333333333333,"other",2016,"29B2-AC35"
"AC35","E063",0.363636363636364,"other",2016,"AC35-E063"
"AC35","EC1A",0.48,"other",2016,"AC35-EC1A"
"AC35","256A",0.428571428571429,"other",2016,"256A-AC35"
"AC35","7C6F",0.56,"other",2016,"7C6F-AC35"
"AC35","0758",0.608695652173913,"other",2016,"0758-AC35"
"BF04","24E9",0.533333333333333,"other",2016,"24E9-BF04"
"BF04","39ED",0.45,"other",2016,"39ED-BF04"
"BF04","AC35",0.4,"other",2016,"AC35-BF04"
"BF04","4C7B",0.347826086956522,"other",2016,"4C7B-BF04"
"BF04","29B2",0.380952380952381,"other",2016,"29B2-BF04"
"BF04","E063",0.411764705882353,"other",2016,"BF04-E063"
"BF04","076C",0.476190476190476,"other",2016,"076C-BF04"
"BF04","EC1A",0.347826086956522,"other",2016,"BF04-EC1A"
"BF04","7C6F",0.375,"other",2016,"7C6F-BF04"
"BF04","0D1B",0.388888888888889,"other",2016,"0D1B-BF04"
"4C7B","1731",0.36,"other",2016,"1731-4C7B"
"4C7B","39ED",0.407407407407407,"other",2016,"39ED-4C7B"
"4C7B","BF04",0.347826086956522,"other",2016,"4C7B-BF04"
"4C7B","E063",0.434782608695652,"other",2016,"4C7B-E063"
"4C7B","076C",0.538461538461538,"other",2016,"076C-4C7B"
"4C7B","879F",0.37037037037037,"other",2016,"4C7B-879F"
"4C7B","EC1A",0.428571428571429,"other",2016,"4C7B-EC1A"
"4C7B","256A",0.375,"other",2016,"256A-4C7B"
"4C7B","7C6F",0.354838709677419,"other",2016,"4C7B-7C6F"
"4C7B","0D1B",0.478260869565217,"other",2016,"0D1B-4C7B"
"4C7B","4FE4",0.64,"other",2016,"4C7B-4FE4"
"4C7B","22B0",0.608695652173913,"other",2016,"22B0-4C7B"
"41C1","1731",0.36,"other",2016,"1731-41C1"
"41C1","377E",0.347826086956522,"other",2016,"377E-41C1"
"41C1","24E9",0.391304347826087,"other",2016,"24E9-41C1"
"41C1","4ECA",0.444444444444444,"other",2016,"41C1-4ECA"
"41C1","39ED",0.52,"other",2016,"39ED-41C1"
"41C1","AC35",0.541666666666667,"other",2016,"41C1-AC35"
"41C1","29B2",0.652173913043478,"other",2016,"29B2-41C1"
"41C1","879F",0.48,"other",2016,"41C1-879F"
"41C1","EC1A",0.428571428571429,"other",2016,"41C1-EC1A"
"41C1","256A",0.434782608695652,"other",2016,"256A-41C1"
"41C1","7C6F",0.68,"other",2016,"41C1-7C6F"
"41C1","0758",0.428571428571429,"other",2016,"0758-41C1"
"29B2","1731",0.391304347826087,"other",2016,"1731-29B2"
"29B2","2C18",0.391304347826087,"other",2016,"29B2-2C18"
"29B2","377E",0.45,"other",2016,"29B2-377E"
"29B2","24E9",0.578947368421053,"other",2016,"24E9-29B2"
"29B2","4ECA",0.48,"other",2016,"29B2-4ECA"
"29B2","39ED",0.5,"other",2016,"29B2-39ED"
"29B2","AC35",0.458333333333333,"other",2016,"29B2-AC35"
"29B2","BF04",0.380952380952381,"other",2016,"29B2-BF04"
"29B2","41C1",0.652173913043478,"other",2016,"29B2-41C1"
"29B2","E063",0.409090909090909,"other",2016,"29B2-E063"
"29B2","076C",0.357142857142857,"other",2016,"076C-29B2"
"29B2","879F",0.521739130434783,"other",2016,"29B2-879F"
"29B2","EC1A",0.407407407407407,"other",2016,"29B2-EC1A"
"29B2","663E",0.363636363636364,"other",2016,"29B2-663E"
"29B2","7C6F",0.538461538461538,"other",2016,"29B2-7C6F"
"29B2","0758",0.407407407407407,"mother-daughter",2016,"0758-29B2"
"29B2","4FE4",0.344827586206897,"other",2016,"29B2-4FE4"
"E063","1731",0.35,"other",2016,"1731-E063"
"E063","377E",0.411764705882353,"other",2016,"377E-E063"
"E063","24E9",0.470588235294118,"other",2016,"24E9-E063"
"E063","4ECA",0.454545454545455,"other",2016,"4ECA-E063"
"E063","39ED",0.347826086956522,"other",2016,"39ED-E063"
"E063","AC35",0.363636363636364,"other",2016,"AC35-E063"
"E063","BF04",0.411764705882353,"other",2016,"BF04-E063"
"E063","4C7B",0.434782608695652,"other",2016,"4C7B-E063"
"E063","29B2",0.409090909090909,"other",2016,"29B2-E063"
"E063","076C",0.375,"other",2016,"076C-E063"
"E063","EC1A",0.434782608695652,"other",2016,"E063-EC1A"
"E063","663E",0.470588235294118,"other",2016,"663E-E063"
"E063","7C6F",0.4,"other",2016,"7C6F-E063"
"E063","0758",0.375,"other",2016,"0758-E063"
"E063","0D1B",0.35,"other",2016,"0D1B-E063"
"E063","22B0",0.363636363636364,"other",2016,"22B0-E063"
"076C","2C18",0.478260869565217,"other",2016,"076C-2C18"
"076C","24E9",0.391304347826087,"other",2016,"076C-24E9"
"076C","4ECA",0.392857142857143,"other",2016,"076C-4ECA"
"076C","39ED",0.407407407407407,"other",2016,"076C-39ED"
"076C","BF04",0.476190476190476,"other",2016,"076C-BF04"
"076C","4C7B",0.538461538461538,"other",2016,"076C-4C7B"
"076C","29B2",0.357142857142857,"other",2016,"076C-29B2"
"076C","E063",0.375,"other",2016,"076C-E063"
"076C","EC1A",0.481481481481481,"other",2016,"076C-EC1A"
"076C","7C6F",0.354838709677419,"other",2016,"076C-7C6F"
"076C","0758",0.428571428571429,"other",2016,"0758-076C"
"076C","4FE4",0.708333333333333,"other",2016,"076C-4FE4"
"076C","22B0",0.541666666666667,"other",2016,"076C-22B0"
"879F","24E9",0.380952380952381,"other",2016,"24E9-879F"
"879F","4C7B",0.37037037037037,"other",2016,"4C7B-879F"
"879F","41C1",0.48,"other",2016,"41C1-879F"
"879F","29B2",0.521739130434783,"other",2016,"29B2-879F"
"879F","663E",0.380952380952381,"other",2016,"663E-879F"
"879F","7C6F",0.444444444444444,"other",2016,"7C6F-879F"
"879F","4FE4",0.357142857142857,"other",2016,"4FE4-879F"
"879F","22B0",0.416666666666667,"other",2016,"22B0-879F"
"EC1A","2C18",0.478260869565217,"other",2016,"2C18-EC1A"
"EC1A","377E",0.409090909090909,"other",2016,"377E-EC1A"
"EC1A","24E9",0.391304347826087,"other",2016,"24E9-EC1A"
"EC1A","4ECA",0.56,"other",2016,"4ECA-EC1A"
"EC1A","39ED",0.583333333333333,"other",2016,"39ED-EC1A"
"EC1A","AC35",0.48,"other",2016,"AC35-EC1A"
"EC1A","BF04",0.347826086956522,"other",2016,"BF04-EC1A"
"EC1A","4C7B",0.428571428571429,"other",2016,"4C7B-EC1A"
"EC1A","41C1",0.428571428571429,"other",2016,"41C1-EC1A"
"EC1A","29B2",0.407407407407407,"other",2016,"29B2-EC1A"
"EC1A","E063",0.434782608695652,"other",2016,"E063-EC1A"
"EC1A","076C",0.481481481481481,"other",2016,"076C-EC1A"
"EC1A","256A",0.375,"other",2016,"256A-EC1A"
"EC1A","7C6F",0.4,"other",2016,"7C6F-EC1A"
"EC1A","0758",0.538461538461538,"other",2016,"0758-EC1A"
"EC1A","0D1B",0.416666666666667,"other",2016,"0D1B-EC1A"
"EC1A","4FE4",0.518518518518518,"other",2016,"4FE4-EC1A"
"EC1A","22B0",0.48,"other",2016,"22B0-EC1A"
"663E","377E",0.4375,"other",2016,"377E-663E"
"663E","29B2",0.363636363636364,"other",2016,"29B2-663E"
"663E","E063",0.470588235294118,"other",2016,"663E-E063"
"663E","879F",0.380952380952381,"other",2016,"663E-879F"
"663E","7C6F",0.545454545454545,"other",2016,"663E-7C6F"
"256A","1731",0.421052631578947,"other",2016,"1731-256A"
"256A","39ED",0.409090909090909,"other",2016,"256A-39ED"
"256A","AC35",0.428571428571429,"other",2016,"256A-AC35"
"256A","4C7B",0.375,"other",2016,"256A-4C7B"
"256A","41C1",0.434782608695652,"other",2016,"256A-41C1"
"256A","EC1A",0.375,"other",2016,"256A-EC1A"
"256A","7C6F",0.458333333333333,"other",2016,"256A-7C6F"
"256A","0758",0.375,"other",2016,"0758-256A"
"7C6F","1731",0.384615384615385,"other",2016,"1731-7C6F"
"7C6F","377E",0.375,"other",2016,"377E-7C6F"
"7C6F","24E9",0.478260869565217,"other",2016,"24E9-7C6F"
"7C6F","4ECA",0.464285714285714,"other",2016,"4ECA-7C6F"
"7C6F","39ED",0.538461538461538,"other",2016,"39ED-7C6F"
"7C6F","AC35",0.56,"other",2016,"7C6F-AC35"
"7C6F","BF04",0.375,"other",2016,"7C6F-BF04"
"7C6F","4C7B",0.354838709677419,"other",2016,"4C7B-7C6F"
"7C6F","41C1",0.68,"other",2016,"41C1-7C6F"
"7C6F","29B2",0.538461538461538,"other",2016,"29B2-7C6F"
"7C6F","E063",0.4,"other",2016,"7C6F-E063"
"7C6F","076C",0.354838709677419,"other",2016,"076C-7C6F"
"7C6F","879F",0.444444444444444,"other",2016,"7C6F-879F"
"7C6F","EC1A",0.4,"other",2016,"7C6F-EC1A"
"7C6F","663E",0.545454545454545,"other",2016,"663E-7C6F"
"7C6F","256A",0.458333333333333,"other",2016,"256A-7C6F"
"7C6F","0758",0.5,"other",2016,"0758-7C6F"
"7C6F","4FE4",0.34375,"other",2016,"4FE4-7C6F"
"0758","1731",0.36,"other",2016,"0758-1731"
"0758","2C18",0.416666666666667,"other",2016,"0758-2C18"
"0758","377E",0.347826086956522,"other",2016,"0758-377E"
"0758","24E9",0.454545454545455,"other",2016,"0758-24E9"
"0758","4ECA",0.772727272727273,"other",2016,"0758-4ECA"
"0758","39ED",0.52,"other",2016,"0758-39ED"
"0758","AC35",0.608695652173913,"other",2016,"0758-AC35"
"0758","41C1",0.428571428571429,"other",2016,"0758-41C1"
"0758","29B2",0.407407407407407,"mother-daughter",2016,"0758-29B2"
"0758","E063",0.375,"other",2016,"0758-E063"
"0758","076C",0.428571428571429,"other",2016,"0758-076C"
"0758","EC1A",0.538461538461538,"other",2016,"0758-EC1A"
"0758","256A",0.375,"other",2016,"0758-256A"
"0758","7C6F",0.5,"other",2016,"0758-7C6F"
"0758","4FE4",0.366666666666667,"other",2016,"0758-4FE4"
"0D1B","1731",0.473684210526316,"other",2016,"0D1B-1731"
"0D1B","377E",0.388888888888889,"other",2016,"0D1B-377E"
"0D1B","24E9",0.368421052631579,"other",2016,"0D1B-24E9"
"0D1B","BF04",0.388888888888889,"other",2016,"0D1B-BF04"
"0D1B","4C7B",0.478260869565217,"other",2016,"0D1B-4C7B"
"0D1B","E063",0.35,"other",2016,"0D1B-E063"
"0D1B","EC1A",0.416666666666667,"other",2016,"0D1B-EC1A"
"0D1B","4FE4",0.458333333333333,"other",2016,"0D1B-4FE4"
"0D1B","22B0",0.476190476190476,"other",2016,"0D1B-22B0"
"4FE4","2C18",0.4,"other",2016,"2C18-4FE4"
"4FE4","39ED",0.392857142857143,"other",2016,"39ED-4FE4"
"4FE4","4C7B",0.64,"other",2016,"4C7B-4FE4"
"4FE4","29B2",0.344827586206897,"other",2016,"29B2-4FE4"
"4FE4","076C",0.708333333333333,"other",2016,"076C-4FE4"
"4FE4","879F",0.357142857142857,"other",2016,"4FE4-879F"
"4FE4","EC1A",0.518518518518518,"other",2016,"4FE4-EC1A"
"4FE4","7C6F",0.34375,"other",2016,"4FE4-7C6F"
"4FE4","0758",0.366666666666667,"other",2016,"0758-4FE4"
"4FE4","0D1B",0.458333333333333,"other",2016,"0D1B-4FE4"
"4FE4","22B0",0.652173913043478,"other",2016,"22B0-4FE4"
"22B0","4C7B",0.608695652173913,"other",2016,"22B0-4C7B"
"22B0","E063",0.363636363636364,"other",2016,"22B0-E063"
"22B0","076C",0.541666666666667,"other",2016,"076C-22B0"
"22B0","879F",0.416666666666667,"other",2016,"22B0-879F"
"22B0","EC1A",0.48,"other",2016,"22B0-EC1A"
"22B0","0D1B",0.476190476190476,"other",2016,"0D1B-22B0"
"22B0","4FE4",0.652173913043478,"other",2016,"22B0-4FE4"
"2C18","1731",0.19047619047619,"other",2017,"1731-2C18"
"2C18","24E9",0.40506329113924,"other",2017,"24E9-2C18"
"2C18","4ECA",0.38961038961039,"other",2017,"2C18-4ECA"
"2C18","39ED",0.314606741573034,"other",2017,"2C18-39ED"
"2C18","B75C",0.397260273972603,"other",2017,"2C18-B75C"
"2C18","AC35",0.30379746835443,"other",2017,"2C18-AC35"
"2C18","BF04",0.402597402597403,"other",2017,"2C18-BF04"
"2C18","4FE4",0.555555555555556,"other",2017,"2C18-4FE4"
"2C18","4C7B",0.4,"other",2017,"2C18-4C7B"
"2C18","41C1",0.345679012345679,"other",2017,"2C18-41C1"
"2C18","22B0",0.428571428571429,"other",2017,"22B0-2C18"
"2C18","29B2",0.356164383561644,"other",2017,"29B2-2C18"
"2C18","C950",0.333333333333333,"other",2017,"2C18-C950"
"2C18","E063",0.408450704225352,"other",2017,"2C18-E063"
"2C18","076C",0.457142857142857,"other",2017,"076C-2C18"
"2C18","879F",0.382352941176471,"other",2017,"2C18-879F"
"2C18","EC1A",0.372093023255814,"other",2017,"2C18-EC1A"
"2C18","663E",0.378048780487805,"other",2017,"2C18-663E"
"2C18","D14D",0.376623376623377,"other",2017,"2C18-D14D"
"2C18","7C6F",0.557142857142857,"other",2017,"2C18-7C6F"
"2C18","758",0.365591397849462,"other",2017,"2C18-758"
"2C18","0D1B",0.4625,"other",2017,"0D1B-2C18"
"2C18","377E",0.411764705882353,"other",2017,"2C18-377E"
"2C18","256A",0.285714285714286,"other",2017,"256A-2C18"
"2C18","F44A",0.184615384615385,"other",2017,"2C18-F44A"
"2C18","A539",0.153846153846154,"other",2017,"2C18-A539"
"2C18","2F8D",0.205882352941176,"other",2017,"2C18-2F8D"
"2C18","44BD",0.203125,"other",2017,"2C18-44BD"
"2C18","DCCF",0.171428571428571,"other",2017,"2C18-DCCF"
"2C18","9FB7",0.193548387096774,"other",2017,"2C18-9FB7"
"2C18","F377",0.176470588235294,"other",2017,"2C18-F377"
"2C18","ACF4",0.217391304347826,"other",2017,"2C18-ACF4"
"2C18","DE72",0.0689655172413793,"other",2017,"2C18-DE72"
"2C18","D629",0.153846153846154,"other",2017,"2C18-D629"
"2C18","C5F2",0.176470588235294,"other",2017,"2C18-C5F2"
"1731","24E9",0.205479452054795,"other",2017,"1731-24E9"
"1731","4ECA",0.2,"other",2017,"1731-4ECA"
"1731","39ED",0.220779220779221,"other",2017,"1731-39ED"
"1731","B75C",0.196969696969697,"other",2017,"1731-B75C"
"1731","AC35",0.176470588235294,"other",2017,"1731-AC35"
"1731","BF04",0.214285714285714,"other",2017,"1731-BF04"
"1731","4FE4",0.289855072463768,"other",2017,"1731-4FE4"
"1731","4C7B",0.186666666666667,"other",2017,"1731-4C7B"
"1731","41C1",0.246376811594203,"other",2017,"1731-41C1"
"1731","22B0",0.222222222222222,"other",2017,"1731-22B0"
"1731","29B2",0.151515151515152,"other",2017,"1731-29B2"
"1731","C950",0.203125,"other",2017,"1731-C950"
"1731","E063",0.283333333333333,"other",2017,"1731-E063"
"1731","076C",0.234375,"other",2017,"076C-1731"
"1731","879F",0.203389830508475,"other",2017,"1731-879F"
"1731","EC1A",0.25,"other",2017,"1731-EC1A"
"1731","663E",0.304347826086957,"other",2017,"1731-663E"
"1731","D14D",0.121621621621622,"other",2017,"1731-D14D"
"1731","7C6F",0.264705882352941,"other",2017,"1731-7C6F"
"1731","758",0.181818181818182,"other",2017,"1731-758"
"1731","0D1B",0.253333333333333,"other",2017,"0D1B-1731"
"1731","377E",0.216666666666667,"other",2017,"1731-377E"
"1731","256A",0.288888888888889,"other",2017,"1731-256A"
"24E9","4ECA",0.558441558441558,"other",2017,"24E9-4ECA"
"24E9","39ED",0.585365853658537,"other",2017,"24E9-39ED"
"24E9","B75C",0.493506493506494,"other",2017,"24E9-B75C"
"24E9","AC35",0.397590361445783,"other",2017,"24E9-AC35"
"24E9","BF04",0.531645569620253,"other",2017,"24E9-BF04"
"24E9","4FE4",0.488095238095238,"other",2017,"24E9-4FE4"
"24E9","4C7B",0.54320987654321,"other",2017,"24E9-4C7B"
"24E9","41C1",0.626666666666667,"other",2017,"24E9-41C1"
"24E9","22B0",0.467532467532468,"other",2017,"22B0-24E9"
"24E9","29B2",0.454545454545455,"other",2017,"24E9-29B2"
"24E9","C950",0.430379746835443,"other",2017,"24E9-C950"
"24E9","E063",0.345238095238095,"other",2017,"24E9-E063"
"24E9","076C",0.455696202531646,"other",2017,"076C-24E9"
"24E9","879F",0.445945945945946,"other",2017,"24E9-879F"
"24E9","EC1A",0.455555555555556,"other",2017,"24E9-EC1A"
"24E9","663E",0.465116279069767,"other",2017,"24E9-663E"
"24E9","D14D",0.4875,"other",2017,"24E9-D14D"
"24E9","7C6F",0.370786516853933,"other",2017,"24E9-7C6F"
"24E9","758",0.590909090909091,"other",2017,"24E9-758"
"24E9","0D1B",0.477272727272727,"other",2017,"0D1B-24E9"
"24E9","377E",0.415584415584416,"other",2017,"24E9-377E"
"24E9","256A",0.36231884057971,"other",2017,"24E9-256A"
"24E9","F44A",0.111111111111111,"other",2017,"24E9-F44A"
"24E9","A539",0.142857142857143,"other",2017,"24E9-A539"
"24E9","2F8D",0.1875,"other",2017,"24E9-2F8D"
"24E9","44BD",0.168831168831169,"mother-daughter",2017,"24E9-44BD"
"24E9","DCCF",0.158536585365854,"other",2017,"24E9-DCCF"
"24E9","9FB7",0.144736842105263,"other",2017,"24E9-9FB7"
"24E9","F377",0.192307692307692,"other",2017,"24E9-F377"
"24E9","ACF4",0.154761904761905,"other",2017,"24E9-ACF4"
"24E9","DE72",0.0869565217391304,"other",2017,"24E9-DE72"
"24E9","D629",0.142857142857143,"other",2017,"24E9-D629"
"24E9","C5F2",0.148148148148148,"other",2017,"24E9-C5F2"
"4ECA","39ED",0.555555555555556,"other",2017,"39ED-4ECA"
"4ECA","B75C",0.441558441558442,"other",2017,"4ECA-B75C"
"4ECA","AC35",0.435897435897436,"other",2017,"4ECA-AC35"
"4ECA","BF04",0.56,"other",2017,"4ECA-BF04"
"4ECA","4FE4",0.531645569620253,"other",2017,"4ECA-4FE4"
"4ECA","4C7B",0.475609756097561,"other",2017,"4C7B-4ECA"
"4ECA","41C1",0.532467532467532,"other",2017,"41C1-4ECA"
"4ECA","22B0",0.453333333333333,"other",2017,"22B0-4ECA"
"4ECA","29B2",0.565217391304348,"other",2017,"29B2-4ECA"
"4ECA","C950",0.513888888888889,"other",2017,"4ECA-C950"
"4ECA","E063",0.379746835443038,"other",2017,"4ECA-E063"
